Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Golden Helm of Nobility,3,None,0,2,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Helmet,Golden Helm of Nobility,http://forums2.battleon.com/f/fb.asp?m=21984480
Gooney Helm,4,Water,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,Helmet,Gooney Helm,http://forums2.battleon.com/f/fb.asp?m=11707145
Gorillaphant Helm,10,Nature,0,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Gorillaphant Helm,http://forums2.battleon.com/f/fb.asp?m=17674999
Grand Guardian Helm,20,None,3,2,3,3,1,0,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,Helmet,Grand Guardian Helm,http://forums2.battleon.com/f/fb.asp?m=13843711
Grave Skull Ripper Helm,55,Darkness,7,7,7,0,0,5,5,7,6,4,4,4,2,0,1,0,2,0,0,0,0,0,9,4,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,4,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Helmet,Grave Skull Ripper Helm,http://forums2.battleon.com/f/fb.asp?m=19280972
Greasy Master Chef Hat,30,Fire,2,2,2,2,2,1,2,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Helmet,Greasy Master Chef Hat,http://forums2.battleon.com/f/fb.asp?m=21721638
Great Skull Prince,25,Darkness,3,0,3,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Great Skull Prince,http://forums2.battleon.com/f/fb.asp?m=19044007
Greedy Greedling Helm I,15,Darkness,0,0,2,-1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Greedy Greedling Helm I,http://forums2.battleon.com/f/fb.asp?m=16872316
Greedy Greedling Helm II,30,Darkness,0,0,3,-4,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Greedy Greedling Helm II,http://forums2.battleon.com/f/fb.asp?m=16872322
Greedy Greedling Helm III,45,Darkness,0,0,6,-4,8,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Greedy Greedling Helm III,http://forums2.battleon.com/f/fb.asp?m=16872327
Green Head,40,Disease,3,3,3,3,3,1,4,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759428
Green Head,50,Disease,3,3,3,4,4,2,5,7,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759429
Green Head,60,Disease,4,4,4,5,5,3,6,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759430
Green Head,70,Disease,5,5,5,6,6,3,7,9,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759431
Green Head,75,Disease,7,7,7,6,6,4,9,9,6,6,6,6,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,6,0,0,0,0,10,0,1,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759437
Green Head,80,Disease,9,9,9,6,6,5,10,10,7,7,7,7,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,8,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,10,0,12,0,0,8,0,0,0,0,10,0,1,0,0,0,0,0,0,Helmet,Green Head,http://forums2.battleon.com/f/fb.asp?m=21759438
Green Matey's Cap,25,Water,3,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,Helmet,Green Matey's Cap,http://forums2.battleon.com/f/fb.asp?m=18137151
Green Matey's Cap,45,Water,5,5,5,0,0,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,Helmet,Green Matey's Cap,http://forums2.battleon.com/f/fb.asp?m=18143451
Green Ninja Mask,6,None,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Helmet,Green Ninja Mask,http://forums2.battleon.com/f/fb.asp?m=11453458
Green Present,1,Ice,0,0,-2,0,0,5,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Helmet,Green Present,http://forums2.battleon.com/f/fb.asp?m=12330126
Green Silk Spy Cloak III,33,Energy,0,0,0,3,4,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Cape,Green Silk Spy Cloak III,http://forums2.battleon.com/f/fb.asp?m=18285592
Green Silk Spy Cloak IV,43,Energy,0,0,0,4,6,4,0,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Cape,Green Silk Spy Cloak IV,http://forums2.battleon.com/f/fb.asp?m=18285594
Greena Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21855293
Greena Mask,20,Wind,3,3,3,5,0,3,3,4,4,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21925003
Greena Mask,40,Wind,4,4,4,0,0,5,5,5,5,3,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,0,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21925004
Greena Mask,60,Wind,5,5,5,9,0,7,7,7,7,5,5,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21925005
Greena Mask,70,Wind,7,7,7,12,0,8,8,8,8,7,7,7,2,2,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,1,0,0,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21925006
Greena Mask,80,Wind,11,11,11,14,0,6,6,10,10,10,10,10,3,3,3,0,12,-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,10,12,-1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,10,0,1,0,0,0,0,0,Helmet,Greena Mask,http://forums2.battleon.com/f/fb.asp?m=21925007
Greetings Feline Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Greetings Feline Mask,http://forums2.battleon.com/f/fb.asp?m=16871099
Greetings Feline Mask,45,None,5,5,5,0,0,5,0,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3,3,0,1,0,0,0,0,0,Helmet,Greetings Feline Mask,http://forums2.battleon.com/f/fb.asp?m=16905759
Grenwog Celebration Helm I,25,Light,0,0,0,3,0,2,2,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Helmet,Grenwog Celebration Helm I,http://forums2.battleon.com/f/fb.asp?m=21663390
Grenwog Celebration Helm II,45,Light,0,0,0,6,0,5,5,5,4,4,4,5,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Helmet,Grenwog Celebration Helm II,http://forums2.battleon.com/f/fb.asp?m=21663391
Grenwog Celebration Helm III,65,Light,0,0,0,8,0,7,7,6,5,6,6,7,0,1,1,0,1,0,0,0,0,0,10,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Helmet,Grenwog Celebration Helm III,http://forums2.battleon.com/f/fb.asp?m=21663392
Grenwog Celebration Helm IV,75,Light,0,0,0,11,0,10,10,8,7,8,8,9,0,1,1,0,5,-2,0,0,0,0,12,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,12,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Helmet,Grenwog Celebration Helm IV,http://forums2.battleon.com/f/fb.asp?m=21663393
Grenwog Celebration Helm V,80,Light,0,0,0,11,0,10,10,10,7,8,8,10,0,2,1,0,6,-3,0,0,0,0,12,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,-3,0,0,0,0,12,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,Helmet,Grenwog Celebration Helm V,http://forums2.battleon.com/f/fb.asp?m=21663394
Grenwog Eggshell I,10,Light,0,0,0,2,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,1,0,1,0,0,0,0,Helmet,Grenwog Eggshell I,http://forums2.battleon.com/f/fb.asp?m=18902617
Grenwog Eggshell II,25,Light,2,2,2,3,3,0,2,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,1,0,1,0,0,0,0,Helmet,Grenwog Eggshell II,http://forums2.battleon.com/f/fb.asp?m=18902711
Grenwog Eggshell III,35,Light,2,2,2,4,4,0,3,2,4,5,5,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,5,0,1,0,1,0,0,0,0,Helmet,Grenwog Eggshell III,http://forums2.battleon.com/f/fb.asp?m=18902712
Grenwog Eggshell IV,50,Light,3,3,3,5,5,0,5,3,6,5,5,5,0,1,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,7,0,1,0,1,0,0,0,0,Helmet,Grenwog Eggshell IV,http://forums2.battleon.com/f/fb.asp?m=18902717
Grenwog Eggshell V,65,Light,4,4,4,5,5,0,7,4,7,7,7,7,0,2,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,9,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,9,0,1,0,1,0,0,0,0,Helmet,Grenwog Eggshell V,http://forums2.battleon.com/f/fb.asp?m=18902720
Grim Draconis Tenebras,63,Darkness,6,6,6,0,-2,5,5,8,4,4,4,4,0,0,2,1,3,0,0,0,0,0,8,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,9,1,1,1,1,6,1,6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,Helmet,Grim Draconis Tenebras,http://forums2.battleon.com/f/fb.asp?m=19338176
Grinning Sugar Skull,40,Stone,4,4,4,1,1,0,4,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,Helmet,Grinning Sugar Skull,http://forums2.battleon.com/f/fb.asp?m=21122164
Grove Tender Visage,10,Nature,1,1,1,0,0,2,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014615
Grove Tender Visage,30,Nature,3,3,3,0,0,4,2,4,3,0,0,0,4,4,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014618
Grove Tender Visage,50,Nature,5,5,5,0,0,7,5,6,5,0,0,0,5,5,5,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014620
Grove Tender Visage,70,Nature,7,7,7,0,0,8,6,8,7,0,0,0,8,8,8,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014623
Grove Tender Visage,80,Nature,9,9,9,0,0,10,10,10,9,0,0,0,10,10,10,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014625
Grove Tender Visage,90,Nature,10,10,10,0,0,10,10,10,10,0,0,0,10,10,10,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,Helmet,Grove Tender Visage,http://forums2.battleon.com/f/fb.asp?m=22014630
Guardian Armet,30,None,1,1,1,0,0,2,2,2,1,0,0,0,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976513
Guardian Armet,40,None,3,3,3,0,0,5,5,4,5,0,0,0,6,6,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976516
Guardian Armet,50,None,4,4,4,0,0,5,5,6,5,0,0,0,7,7,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976517
Guardian Armet,60,None,5,5,5,0,0,4,4,6,5,0,0,0,8,8,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976518
Guardian Armet,70,None,6,6,6,0,0,5,5,8,7,0,0,0,9,9,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976520
Guardian Armet,80,None,7,7,7,0,0,6,6,8,8,0,0,0,10,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Helmet,Guardian Armet,http://forums2.battleon.com/f/fb.asp?m=21976521
Guardian Ghoul Dragon Helm,5,Darkness,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Helmet,Guardian Ghoul Dragon Helm,http://forums2.battleon.com/f/fb.asp?m=19586132
Guardian Ghoul Helm,5,Darkness,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Guardian Ghoul Helm,http://forums2.battleon.com/f/fb.asp?m=7927335
Guardian Page Helm,7,None,2,5,2,0,4,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,Helmet,Guardian Page Helm,http://forums2.battleon.com/f/fb.asp?m=13845153
Guardian Pirate Hat,5,Silver,0,0,0,2,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,Helmet,Guardian Pirate Hat,http://forums2.battleon.com/f/fb.asp?m=19631732
Guardian Pirate Scarf,5,Silver,0,0,0,2,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,Helmet,Guardian Pirate Scarf,http://forums2.battleon.com/f/fb.asp?m=19631278
Guber Mask,1,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22053091
Guber Mask,20,Evil,3,3,3,5,0,3,3,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22055412
Guber Mask,40,Evil,4,4,4,7,0,5,5,5,5,3,3,3,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22055413
Guber Mask,60,Evil,5,5,5,9,0,7,7,7,7,4,4,4,1,1,1,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22055414
Guber Mask,70,Evil,7,7,7,12,0,8,8,8,8,5,5,5,2,2,2,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22055415
Guber Mask,80,Evil,11,11,11,14,0,6,6,10,10,8,8,8,0,0,0,0,12,-1,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,12,-1,0,0,0,0,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,Helmet,Guber Mask,http://forums2.battleon.com/f/fb.asp?m=22055416
Gud Wun,5,Nature,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Helmet,Gud Wun,http://forums2.battleon.com/f/fb.asp?m=18179488
Gud Wun,55,Nature,5,5,5,2,7,2,0,5,0,5,4,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,-3,0,1,0,0,1,0,0,0,Helmet,Gud Wun,http://forums2.battleon.com/f/fb.asp?m=18179533
Guise of the Unchained,28,Energy,0,0,0,0,3,3,2,2,3,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Guise of the Unchained,http://forums2.battleon.com/f/fb.asp?m=21960301
Guise of the Unchained,48,Energy,1,1,1,0,6,5,4,4,5,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Guise of the Unchained,http://forums2.battleon.com/f/fb.asp?m=21960303
Guise of the Unchained,68,Energy,2,2,2,0,8,7,6,5,7,0,0,0,6,6,6,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Helmet,Guise of the Unchained,http://forums2.battleon.com/f/fb.asp?m=21960305
