Name,Level,Element,STR,DEX,INT,CHA,LUK,END,WIS,Crit,Bonus,Melee Def,Pierce Def,Magic Def,Block,Parry,Dodge,All,Immobility,Health,Mana,Shrink,???,Bacon,Darkness,Disease,Energy,Evil,Fear,Fire,Good,Ice,Light,Metal,Nature,None,Poison,Silver,Stone,Water,Wind,Immobility+All,Health+All,Mana+All,Shrink+All,???+All,Bacon+All,Darkness+All,Disease+All,Energy+All,Evil+All,Fear+All,Fire+All,Good+All,Ice+All,Light+All,Metal+All,Nature+All,None+All,Poison+All,Silver+All,Stone+All,Water+All,Wind+All,DA,DC,Rare,Seasonal,DM,Guardian,Special Offer,Item Type,Name No Link,Link
Soulforged Ring (Blue),90,Fire,7,7,24,7,7,7,7,10,10,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,Ring,Soulforged Ring (Blue),http://forums2.battleon.com/f/fb.asp?m=22339823
Soulforged Ring (Green),40,Nature,2,14,2,2,2,2,2,5,5,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,Ring,Soulforged Ring (Green),http://forums2.battleon.com/f/fb.asp?m=22339824
Soulforged Ring (Green),60,Nature,4,18,4,4,4,4,4,7,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,Ring,Soulforged Ring (Green),http://forums2.battleon.com/f/fb.asp?m=22339825
Soulforged Ring (Green),90,Nature,7,24,7,7,7,7,7,10,10,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,Ring,Soulforged Ring (Green),http://forums2.battleon.com/f/fb.asp?m=22339826
Soulforged Ring (Red),40,Fire,14,2,2,2,2,2,2,5,5,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Soulforged Ring (Red),http://forums2.battleon.com/f/fb.asp?m=22339799
Soulforged Ring (Red),60,Fire,18,4,4,4,4,4,4,7,7,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Soulforged Ring (Red),http://forums2.battleon.com/f/fb.asp?m=22339817
Soulforged Ring (Red),90,Fire,24,7,7,7,7,7,7,10,10,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Soulforged Ring (Red),http://forums2.battleon.com/f/fb.asp?m=22339818
Sparkling Moonstone Ring,47,Stone,2,2,2,4,4,5,5,3,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Ring,Sparkling Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21844205
Spiked Ring,73,Nature,8,8,8,0,2,7,0,4,7,6,6,6,1,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,Ring,Spiked Ring,http://forums2.battleon.com/f/fb.asp?m=20404161
Star Ring,11,Energy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Star Ring,http://forums2.battleon.com/f/fb.asp?m=12037227
Starlight Ring,31,Energy,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Starlight Ring,http://forums2.battleon.com/f/fb.asp?m=21904333
Starry Ring,21,Energy,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Starry Ring,http://forums2.battleon.com/f/fb.asp?m=21904331
Strong Ring,56,Stone,8,6,6,0,0,5,1,5,1,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,Ring,Strong Ring,http://forums2.battleon.com/f/fb.asp?m=21310381
Sylvan Loop,15,None,0,0,0,0,0,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Sylvan Loop,http://forums2.battleon.com/f/fb.asp?m=14661181
Tentacle of the Dominion I,30,None,2,2,2,-2,-2,2,2,2,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Ring,Tentacle of the Dominion I,http://forums2.battleon.com/f/fb.asp?m=22331541
Tentacle of the Dominion II,60,None,5,5,5,-5,-5,5,5,6,6,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1,0,0,0,0,0,Ring,Tentacle of the Dominion II,http://forums2.battleon.com/f/fb.asp?m=22331542
Tentacle of the Dominion III,90,None,10,10,10,-8,-8,10,10,10,10,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0,0,0,0,0,Ring,Tentacle of the Dominion III,http://forums2.battleon.com/f/fb.asp?m=22331543
The 13th Ring,7,Darkness,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,The 13th Ring,http://forums2.battleon.com/f/fb.asp?m=6735355
The Brass Ring,1,None,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,The Brass Ring,http://forums2.battleon.com/f/fb.asp?m=4153078
The Rose,66,Energy,6,6,6,0,2,7,7,5,9,8,8,8,1,0,1,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,6,0,6,0,0,0,0,1,0,0,0,0,0,0,Ring,The Rose,http://forums2.battleon.com/f/fb.asp?m=19296942
Third Golden Ring,1,None,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,Third Golden Ring,http://forums2.battleon.com/f/fb.asp?m=15262886
Togslayer X's Seal,35,None,0,0,0,4,4,1,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Togslayer X's Seal,http://forums2.battleon.com/f/fb.asp?m=15277693
Tusk Ring,36,Nature,3,3,3,2,0,0,3,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Ring,Tusk Ring,http://forums2.battleon.com/f/fb.asp?m=21310333
Twilight Eye,5,Darkness,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Twilight Eye,http://forums2.battleon.com/f/fb.asp?m=12539359
Two Door Rose Ring,55,Nature,5,5,5,0,0,7,6,6,5,6,6,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,Ring,Two Door Rose Ring,http://forums2.battleon.com/f/fb.asp?m=18525503
Unhallowed DeathKnight Circlet,50,Darkness,4,4,4,0,0,5,5,4,4,6,6,6,2,2,2,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Unhallowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21829648
Unhallowed DeathKnight Circlet,60,Darkness,5,5,5,0,0,0,6,5,5,7,7,7,4,4,4,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Unhallowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21829649
Unhallowed DeathKnight Circlet,70,Darkness,6,6,6,0,0,7,7,6,6,8,8,8,5,5,5,0,0,-4,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Unhallowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21829650
Unhallowed DeathKnight Circlet,80,Darkness,8,8,8,0,0,9,9,8,8,9,9,9,6,6,6,0,0,-6,0,0,0,0,4,0,0,15,0,0,15,0,4,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,4,0,0,15,0,0,15,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Unhallowed DeathKnight Circlet,http://forums2.battleon.com/f/fb.asp?m=21829651
UWE Championship Ring I,15,Silver,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,UWE Championship Ring I,http://forums2.battleon.com/f/fb.asp?m=21119477
UWE Championship Ring II,30,Silver,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,UWE Championship Ring II,http://forums2.battleon.com/f/fb.asp?m=21119480
UWE Championship Ring III,45,None,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,UWE Championship Ring III,http://forums2.battleon.com/f/fb.asp?m=21119483
UWE Championship Ring IV,60,Silver,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Ring,UWE Championship Ring IV,http://forums2.battleon.com/f/fb.asp?m=21119487
UWE Championship Ring V,75,Silver,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Ring,UWE Championship Ring V,http://forums2.battleon.com/f/fb.asp?m=21119492
Venom Band,1,Poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Ring,Venom Band,http://forums2.battleon.com/f/fb.asp?m=12539610
Vertebrae Ring,23,Darkness,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Ring,Vertebrae Ring,http://forums2.battleon.com/f/fb.asp?m=17644142
Vibrant Bloodstone Ring,68,Darkness,4,4,4,7,7,8,8,5,8,4,4,4,2,1,2,0,2,-8,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,-8,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Vibrant Bloodstone Ring,http://forums2.battleon.com/f/fb.asp?m=21859781
Vibrant Moonstone Ring,67,Stone,4,4,4,7,7,8,8,5,8,4,4,4,2,1,2,0,2,0,0,0,0,0,5,0,0,0,0,7,0,0,6,0,0,0,0,0,0,5,0,2,0,0,0,0,0,5,0,0,0,0,7,0,0,6,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,Ring,Vibrant Moonstone Ring,http://forums2.battleon.com/f/fb.asp?m=21844288
Void Chitin Band I,25,???,2,2,2,2,2,-2,-2,2,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,Ring,Void Chitin Band I,http://forums2.battleon.com/f/fb.asp?m=22315795
Void Chitin Band II,45,None,4,4,4,4,4,-4,-4,4,4,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,0,0,0,0,0,Ring,Void Chitin Band II,http://forums2.battleon.com/f/fb.asp?m=22316050
Void Chitin Band III,65,None,5,5,5,5,5,-5,-5,6,6,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1,0,0,0,0,0,Ring,Void Chitin Band III,http://forums2.battleon.com/f/fb.asp?m=22316051
Void Chitin Band IV,85,None,7,7,7,7,7,-7,-7,8,8,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0,0,0,0,0,Ring,Void Chitin Band IV,http://forums2.battleon.com/f/fb.asp?m=22316052
Volcano's Heart,5,Fire,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Volcano's Heart,http://forums2.battleon.com/f/fb.asp?m=16715890
Westwind's Loop,1,Wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Ring,Westwind's Loop,http://forums2.battleon.com/f/fb.asp?m=12539530
William's Band,50,None,4,4,4,0,0,5,5,3,4,5,5,5,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,Ring,William's Band,http://forums2.battleon.com/f/fb.asp?m=19299110
Wooden Ring,1,Nature,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Ring,Wooden Ring,http://forums2.battleon.com/f/fb.asp?m=4152918
Wooden Triumph,30,Nature,0,0,0,0,0,5,4,4,5,5,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,5,0,0,0,0,5,0,0,1,0,0,0,0,0,Ring,Wooden Triumph,http://forums2.battleon.com/f/fb.asp?m=18525315
Yaga Bone Band,18,Darkness,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ring,Yaga Bone Band,http://forums2.battleon.com/f/fb.asp?m=17039219
Zeclem's Band,50,Darkness,4,4,4,0,0,5,5,4,4,6,6,6,2,2,2,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Zeclem's Band,http://forums2.battleon.com/f/fb.asp?m=21824185
Zeclem's Band,60,Darkness,5,5,5,0,0,0,6,5,5,7,7,7,4,4,4,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Zeclem's Band,http://forums2.battleon.com/f/fb.asp?m=21824186
Zeclem's Band,70,Darkness,6,6,6,0,0,7,7,6,6,8,8,8,5,5,5,0,0,-4,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Zeclem's Band,http://forums2.battleon.com/f/fb.asp?m=21824188
Zeclem's Band,80,Darkness,8,8,8,0,0,9,9,8,8,9,9,9,6,6,6,0,0,-6,0,0,0,0,0,0,0,15,0,0,15,0,4,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,15,0,0,15,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ring,Zeclem's Band,http://forums2.battleon.com/f/fb.asp?m=21824192
